RUNTIME,RPM,MPH,MAP,PSI,BRO,VAC,VE%,TPS,CTS,IAT,I/C,O2,G/S,SA,Rt,KnkCt,sPW,aPW,DC%,Sf,Ay,Ae,De,Id,Hw,Pe,Dc,Cl,Ln,Fn,Ac,Tc,Cp,Eg,Gr,Cl,INT,BLM,BPC,IAC,AFR,WB,dTPS,tpsAE,dMAP,mapAE,aePW,WB_0,
00:02:29, 712,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 756, 15,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 687,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 756, 16,28, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 712,  0, 35,  0, 98, 63, 38,  0,110, 69,109, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 712,  0, 36,  0, 98, 63, 38,  0,110, 69,109, 756, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.0, 0.000, 0.000,13.1,
00:02:29, 712,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 756, 16,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 725,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 751, 16,25, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 687,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 751, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 700,  0, 36,  0, 98, 63, 38,  0,110, 69,109, 756, 16,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.6, 0.000, 0.000,13.1,
00:02:29, 675,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 751, 15,28, 0,    0, 1.678, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.6, 0.000, 0.000,13.2,
00:02:29, 675,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 756, 14,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.6, 0.000, 0.000,13.3,
00:02:29, 700,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 751, 16,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:29, 712,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 751, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 712,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 756, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:29, 662,  0, 37,  0, 98, 62, 38,  0,110, 69,109, 751, 15,29, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:29, 700,  0, 37,  0, 98, 62, 38,  0,110, 69,109, 747, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.6, 0.000, 0.000,13.1,
00:02:30, 675,  0, 37,  0, 98, 61, 40,  0,110, 69,109, 751, 15,29, 0,    0, 1.740, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.9, 0.000, 0.000,13.3,
00:02:30, 675,  0, 37,  0, 98, 61, 39,  0,110, 69,109, 751, 16,29, 0,    0, 1.678, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.3, 0.000, 0.000,13.3,
00:02:30, 700,  0, 36,  0, 98, 62, 38,  0,110, 69,109, 743, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:30, 712,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 751, 15,26, 0,    0, 1.678, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:30, 712,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.3, 0.000, 0.000,13.5,
00:02:30, 700,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 751, 16,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.0, 0.000, 0.000,13.5,
00:02:30, 712,  0, 36,  0, 98, 62, 39,  0,110, 69,109, 756, 15,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:30, 737,  0, 35,  0, 98, 63, 38,  0,110, 69,109, 756, 16,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:30, 712,  0, 35,  0, 98, 63, 37,  0,110, 69,109, 751, 15,26, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:30, 712,  0, 36,  0, 98, 63, 37,  0,110, 69,109, 756, 17,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:30, 725,  0, 35,  0, 98, 63, 38,  0,110, 69,109, 756, 14,24, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:30, 725,  0, 35,  0, 98, 63, 38,  0,110, 69,109, 756, 15,25, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:30, 712,  0, 35,  0, 98, 63, 38,  0,110, 69,109, 760, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.0, 0.000, 0.000,13.1,
00:02:30, 725,  0, 35,  0, 98, 63, 39,  0,110, 69,109, 756, 16,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.0, 0.000, 0.000,13.1,
00:02:30, 725,  0, 35,  0, 98, 63, 37,  0,110, 69,109, 760, 15,25, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,12.8, 0.0, 0.000, 0.0, 0.000, 0.000,12.8,
00:02:30, 712,  0, 36,  0, 98, 63, 37,  0,110, 69,109, 760, 16,26, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:30, 725,  0, 36,  0, 98, 63, 36,  0,110, 69,109, 760, 15,25, 0,    0, 1.526, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 712,  0, 36,  0, 98, 63, 38,  0,110, 69,109, 760, 16,26, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 700,  0, 35,  0, 98, 63, 36,  0,111, 69,109, 760, 15,27, 0,    0, 1.526, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 712,  0, 35,  0, 98, 63, 39,  0,111, 69,110, 760, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 760, 16,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 712,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 760, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 687,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 760, 15,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.0, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 760, 15,27, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.3, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 756, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.6, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 62, 39,  0,111, 71,110, 756, 15,28, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.6, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 63, 38,  0,111, 71,110, 756, 15,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.3, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 756, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.0, 0.0, 0.000, 0.3, 0.000, 0.000,13.0,
00:02:31, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.6, 0.000, 0.000,13.1,
00:02:31, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 756, 16,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.3, 0.000, 0.000,13.2,
00:02:31, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 16,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:31, 712,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:31, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 743, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.6, 0.000, 0.000,13.3,
00:02:31, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 14,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:31, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 751, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:32, 712,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.0, 0.000, 0.000,13.5,
00:02:32, 725,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 751, 16,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:32, 712,  0, 36,  0, 98, 62, 38,  0,111, 71,110, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.3, 0.000, 0.000,13.5,
00:02:32, 700,  0, 36,  0, 98, 62, 38,  0,111, 71,110, 751, 15,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.6, 0.000, 0.000,13.5,
00:02:32, 712,  0, 35,  0, 98, 63, 39,  0,111, 69,110, 751, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.5, 0.0, 0.000, 0.0, 0.000, 0.000,13.5,
00:02:32, 700,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 751, 15,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.3, 0.000, 0.000,13.2,
00:02:32, 712,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 756, 16,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:32, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:32, 687,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 15,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:32, 687,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 747, 15,28, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.1, 0.0, 0.000, 0.0, 0.000, 0.000,13.1,
00:02:32, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 751, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.3, 0.000, 0.000,13.3,
00:02:32, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 756, 16,27, 0,    0, 1.678, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:32, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 756, 16,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:32, 725,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 751, 15,25, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:32, 700,  0, 36,  0, 98, 62, 39,  0,111, 71,110, 756, 16,27, 0,    0, 1.678, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:32, 712,  0, 36,  0, 98, 62, 39,  0,111, 71,110, 751, 16,26, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:32, 712,  0, 36,  0, 98, 62, 37,  0,111, 69,110, 751, 14,26, 0,    0, 1.556, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 712,  0, 35,  0, 98, 63, 38,  0,111, 69,110, 756, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 700,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 751, 16,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.2, 0.0, 0.000, 0.0, 0.000, 0.000,13.2,
00:02:33, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 15,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 712,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 751, 16,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 712,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 751, 15,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 751, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 25,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:33, 725,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 687,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 751, 15,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.3, 0.000, 0.000,13.4,
00:02:33, 712,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 751, 14,26, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 751, 15,28, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 700,  0, 35,  0, 98, 63, 38,  0,111, 69,110, 756, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.4, 0.0, 0.000, 0.0, 0.000, 0.000,13.4,
00:02:33, 725,  0, 35,  0, 98, 63, 37,  0,111, 69,110, 756, 16,25, 0,    0, 1.526, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 687,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 756, 15,28, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 751, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:33, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 14,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:34, 700,  0, 35,  0, 98, 63, 38,  0,111, 69,110, 756, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.0, 0.000, 0.000,13.3,
00:02:34, 725,  0, 36,  0, 98, 63, 39,  0,111, 69,110, 756, 15,25, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.3, 0.000, 0.000,13.3,
00:02:34, 700,  0, 36,  0, 98, 62, 39,  0,111, 69,110, 756, 15,27, 0,    0, 1.648, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.3, 0.000, 0.000,13.3,
00:02:34, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 15,27, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.3, 0.0, 0.000, 0.3, 0.000, 0.000,13.3,
00:02:34, 700,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 15,26, 0,    0, 1.587, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.2, 0.0, 0.000, 0.3, 0.000, 0.000,13.2,
00:02:34, 725,  0, 36,  0, 98, 63, 38,  0,111, 69,110, 756, 15,25, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.0, 0.0, 0.000, 0.3, 0.000, 0.000,13.0,
00:02:34, 712,  0, 36,  0, 98, 62, 38,  0,111, 69,110, 756, 14,26, 0,    0, 1.617, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.2, 0.0, 0.000, 0.3, 0.000, 0.000,13.2,
00:02:34, 700,  0, 36,  0, 98, 62, 37,  0,111, 69,110, 756, 15,27, 0,    0, 1.526, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.0,13.2, 0.0, 0.000, 0.3, 0.000, 0.000,13.2,
